Issue ID,Rule,Severity,Type,File,Line,Message,Status,Effort,Quality Impact,Quick Fix Available
531d9f59-c584-463e-bfc6-9e8081dec625,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/lib/offline/sync-queue.ts,,"This assertion is unnecessary since the receiver accepts the original type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
7af2e8d2-76c2-4e21-986e-a9d44f045bb4,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/lib/offline/sync-queue.ts,,"This assertion is unnecessary since the receiver accepts the original type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
8153ff98-b483-439e-94b9-31ff1ae61a23,typescript:S7764,MINOR,CODE_SMELL,apps/web/src/lib/offline/sync-queue.ts,,"Prefer `globalThis` over `window`.",CLOSED,2min,MAINTAINABILITY,Yes
96ec57cf-efc3-4832-94b8-d07ba49cb823,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/lib/offline/sync-queue.ts,,"This assertion is unnecessary since the receiver accepts the original type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
be5d5557-c039-4333-afb9-f4ab4caedd55,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/lib/offline/sync-queue.ts,,"This assertion is unnecessary since the receiver accepts the original type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
ff00a48b-b0e8-4ebc-884d-a2a5c090f1ca,typescript:S7764,MINOR,CODE_SMELL,apps/web/src/lib/offline/sync-queue.ts,,"Prefer `globalThis.window` over `window`.",CLOSED,2min,MAINTAINABILITY,Yes
6a6d618a-76d9-4155-9b56-299c9be15464,typescript:S2933,MAJOR,CODE_SMELL,apps/web/src/lib/offline/sync-queue.ts,80,"Member 'subscribers' is never reassigned; mark it as `readonly`.",OPEN,2min,MAINTAINABILITY,Yes
17f3617f-18a9-44aa-8456-30c8e550c0e1,typescript:S6353,MINOR,CODE_SMELL,apps/web/src/lib/password-utils.ts,,"Use concise character class syntax '\d' instead of '[0-9]'.",CLOSED,5min,MAINTAINABILITY,No
e5d76dba-f534-4013-a887-2870f95a7869,typescript:S7772,MINOR,CODE_SMELL,apps/web/src/lib/password-utils.ts,20,"Prefer `node:crypto` over `crypto`.",OPEN,5min,MAINTAINABILITY,Yes
5a6b6746-002a-47ba-ae2a-299d34849d0c,typescript:S7781,MINOR,CODE_SMELL,apps/web/src/lib/phone-validation.ts,,"Prefer `String#replaceAll()` over `String#replace()`.",CLOSED,5min,MAINTAINABILITY,Yes
7ba810df-7f70-40e0-b140-f8b6171a56a0,typescript:S7781,MINOR,CODE_SMELL,apps/web/src/lib/phone-validation.ts,,"Prefer `String#replaceAll()` over `String#replace()`.",CLOSED,5min,MAINTAINABILITY,Yes
a8fe75fa-cb0b-4440-8894-028e1e8ee1e2,typescript:S7781,MINOR,CODE_SMELL,apps/web/src/lib/phone-validation.ts,,"Prefer `String#replaceAll()` over `String#replace()`.",CLOSED,5min,MAINTAINABILITY,Yes
ea144275-fe8d-4478-99bb-8f67996c07c3,typescript:S7781,MINOR,CODE_SMELL,apps/web/src/lib/phone-validation.ts,,"Prefer `String#replaceAll()` over `String#replace()`.",CLOSED,5min,MAINTAINABILITY,Yes
167d5efa-23ef-408b-8698-f32cc70eac03,typescript:S2486,MINOR,CODE_SMELL,apps/web/src/lib/rate-limiter-distributed.ts,,"Handle this exception or don't catch it at all.",CLOSED,1h,MAINTAINABILITY,No
4c02a13d-7b7a-4ef1-8704-490c5de8a4d8,typescript:S2486,MINOR,CODE_SMELL,apps/web/src/lib/rate-limiter-distributed.ts,,"Handle this exception or don't catch it at all.",CLOSED,1h,MAINTAINABILITY,No
623962ed-7427-4421-93e4-56e26fcc210f,typescript:S2486,MINOR,CODE_SMELL,apps/web/src/lib/rate-limiter-distributed.ts,,"Handle this exception or don't catch it at all.",CLOSED,1h,MAINTAINABILITY,No
63166fd3-d58c-4935-b26a-16a1d784694f,typescript:S2486,MINOR,CODE_SMELL,apps/web/src/lib/rate-limiter-distributed.ts,,"Handle this exception or don't catch it at all.",CLOSED,1h,MAINTAINABILITY,No
6c162e97-530c-4409-8b72-2f8b6979bcf3,typescript:S2933,MAJOR,CODE_SMELL,apps/web/src/lib/rate-limiter-distributed.ts,,"Member 'store' is never reassigned; mark it as `readonly`.",CLOSED,2min,MAINTAINABILITY,Yes
6dd94c64-fa27-43c3-9573-9e0b71f530cf,typescript:S2933,MAJOR,CODE_SMELL,apps/web/src/lib/rate-limiter-distributed.ts,,"Member 'redisClient' is never reassigned; mark it as `readonly`.",CLOSED,2min,MAINTAINABILITY,Yes
a7c7f9ac-a825-4401-a67e-dfa71c27ba1b,typescript:S2933,MAJOR,CODE_SMELL,apps/web/src/lib/rate-limiter-distributed.ts,,"Member 'config' is never reassigned; mark it as `readonly`.",CLOSED,2min,MAINTAINABILITY,Yes
a89ec340-da2b-4e30-b42b-1ae9df379885,typescript:S2933,MAJOR,CODE_SMELL,apps/web/src/lib/rate-limiter-distributed.ts,,"Member 'config' is never reassigned; mark it as `readonly`.",CLOSED,2min,MAINTAINABILITY,Yes
af9d1be4-b9d8-47ae-84e8-ab12cdd457fe,typescript:S2486,MINOR,CODE_SMELL,apps/web/src/lib/rate-limiter-distributed.ts,,"Handle this exception or don't catch it at all.",CLOSED,1h,MAINTAINABILITY,No
bd94712f-143f-425b-a993-20069ce6f7e2,typescript:S2486,MINOR,CODE_SMELL,apps/web/src/lib/rate-limiter-distributed.ts,,"Handle this exception or don't catch it at all.",CLOSED,1h,MAINTAINABILITY,No
c6edd48e-d56d-4215-b8fc-e8b2851c48c4,typescript:S2933,MAJOR,CODE_SMELL,apps/web/src/lib/rate-limiter-distributed.ts,,"Member 'redisClient' is never reassigned; mark it as `readonly`.",CLOSED,2min,MAINTAINABILITY,Yes
dbd91547-427d-49ad-841a-42fd43032f8e,typescript:S2933,MAJOR,CODE_SMELL,apps/web/src/lib/rate-limiter-distributed.ts,,"Member 'fallbackLimiter' is never reassigned; mark it as `readonly`.",CLOSED,2min,MAINTAINABILITY,Yes
fc0f05cb-7118-45d1-b760-b6bf8e6c8d41,typescript:S2933,MAJOR,CODE_SMELL,apps/web/src/lib/rate-limiter-distributed.ts,,"Member 'prefix' is never reassigned; mark it as `readonly`.",CLOSED,2min,MAINTAINABILITY,Yes
fe95588b-d14d-47bb-9169-760bb1bc1523,typescript:S2933,MAJOR,CODE_SMELL,apps/web/src/lib/rate-limiter-distributed.ts,,"Member 'limiters' is never reassigned; mark it as `readonly`.",CLOSED,2min,MAINTAINABILITY,Yes
836c5b60-3322-43fa-b253-377b44149e75,typescript:S2933,MAJOR,CODE_SMELL,apps/web/src/lib/rate-limiter-distributed.ts,235,"Member 'rateLimitScript' is never reassigned; mark it as `readonly`.",OPEN,2min,MAINTAINABILITY,Yes
eab92880-e5c6-4056-ba94-c810421a3dc9,typescript:S7735,MINOR,CODE_SMELL,apps/web/src/lib/rate-limiter-distributed.ts,334,"Unexpected negated condition.",OPEN,2min,MAINTAINABILITY,Yes
0f4c2808-513f-43d2-988a-b900c6de01b5,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/lib/supabase-browser.ts,,"This assertion is unnecessary since the receiver accepts the original type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
f16d55ac-fe3f-498c-95fc-b5f6f5b78a08,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/lib/supabase-browser.ts,,"This assertion is unnecessary since the receiver accepts the original type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
22d7ebea-3958-4caf-a574-18acfba4bc73,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/lib/supabase-server.ts,,"This assertion is unnecessary since the receiver accepts the original type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
4548af83-0183-47cd-bb90-fc13c850d606,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/lib/supabase-server.ts,,"This assertion is unnecessary since the receiver accepts the original type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
81f7e72a-c034-4f8e-bbcb-22859dddaba1,typescript:S2301,MAJOR,CODE_SMELL,apps/web/src/lib/ternary-utils.ts,,"Provide multiple methods instead of using ""isDisabled"" to determine which action to take.",CLOSED,15min,MAINTAINABILITY,No
caf97827-019d-4a46-80c7-d1ebd6ae2fe4,typescript:S2301,MAJOR,CODE_SMELL,apps/web/src/lib/ternary-utils.ts,,"Provide multiple methods instead of using ""isLoading"" to determine which action to take.",CLOSED,15min,MAINTAINABILITY,No
2f77b64c-f3dd-4445-bd4b-4e8f9b95b0a2,typescript:S7773,MINOR,CODE_SMELL,apps/web/src/lib/time-utils.ts,,"Prefer `Number.parseInt` over `parseInt`.",CLOSED,2min,MAINTAINABILITY,No
47b07787-7f3b-4d83-a45e-08d0686ab404,typescript:S7773,MINOR,CODE_SMELL,apps/web/src/lib/time-utils.ts,,"Prefer `Number.parseInt` over `parseInt`.",CLOSED,2min,MAINTAINABILITY,No
7de4bfcf-87aa-4ff3-9f88-23f55bbf8067,typescript:S7773,MINOR,CODE_SMELL,apps/web/src/lib/time-utils.ts,,"Prefer `Number.parseInt` over `parseInt`.",CLOSED,2min,MAINTAINABILITY,No
a4faf74f-466a-4bcb-baae-4f2c3223dd2b,typescript:S6594,MINOR,CODE_SMELL,apps/web/src/lib/time-utils.ts,,"Use the ""RegExp.exec()"" method instead.",CLOSED,5min,MAINTAINABILITY,Yes
b6dfed0d-5cf1-45d5-8a8b-c851b20eea9b,typescript:S6594,MINOR,CODE_SMELL,apps/web/src/lib/time-utils.ts,,"Use the ""RegExp.exec()"" method instead.",CLOSED,5min,MAINTAINABILITY,Yes
b6f75077-f539-4772-87f5-1acd83ac7c0e,typescript:S6594,MINOR,CODE_SMELL,apps/web/src/lib/time-utils.ts,,"Use the ""RegExp.exec()"" method instead.",CLOSED,5min,MAINTAINABILITY,Yes
5ff40c7b-065f-412a-88d4-72c81a44b845,typescript:S7735,MINOR,CODE_SMELL,apps/web/src/lib/time-utils.ts,48,"Unexpected negated condition.",OPEN,2min,MAINTAINABILITY,Yes
df6e2363-edf8-4d5b-9068-c39fbbce0951,typescript:S7735,MINOR,CODE_SMELL,apps/web/src/lib/time-utils.ts,53,"Unexpected negated condition.",OPEN,2min,MAINTAINABILITY,Yes
4f5563d1-98eb-4f27-8b9a-53b030c77a23,typescript:S7735,MINOR,CODE_SMELL,apps/web/src/lib/time-utils.ts,58,"Unexpected negated condition.",OPEN,2min,MAINTAINABILITY,Yes
4383f915-c19b-46f3-a48d-0a3a5cdd52f6,typescript:S7735,MINOR,CODE_SMELL,apps/web/src/lib/time-utils.ts,62,"Unexpected negated condition.",OPEN,2min,MAINTAINABILITY,Yes
501acfc7-b54f-4fa5-b404-55a15d41ee3d,typescript:S6551,MINOR,CODE_SMELL,apps/web/src/lib/utils/export-helpers.ts,,"'value ?? ''' will use Object's default stringification format ('[object Object]') when stringified.",CLOSED,5min,MAINTAINABILITY,No
fc064c47-eafa-41e1-99e8-c22654a120c3,typescript:S7781,MINOR,CODE_SMELL,apps/web/src/lib/utils/export-helpers.ts,,"Prefer `String#replaceAll()` over `String#replace()`.",CLOSED,5min,MAINTAINABILITY,Yes
a5d8b55a-8206-4306-8644-1dff18e0d0f8,typescript:S7762,MAJOR,CODE_SMELL,apps/web/src/lib/utils/export-helpers.ts,93,"Prefer `childNode.remove()` over `parentNode.removeChild(childNode)`.",OPEN,2min,MAINTAINABILITY,No
73a970cd-0d9f-447d-8de8-092ebfac3901,typescript:S6353,MINOR,CODE_SMELL,apps/web/src/lib/validation-schemas.ts,,"Use concise character class syntax '\w' instead of '[a-zA-Z0-9_]'.",CLOSED,5min,MAINTAINABILITY,No
8144476b-f2f0-414e-a1bb-c1af8bfdb743,typescript:S6535,MAJOR,CODE_SMELL,apps/web/src/lib/validation-schemas.ts,33,"Unnecessary escape character: \-.",OPEN,5min,MAINTAINABILITY,Yes
1a0f102e-ee39-4eae-894a-a9e02774e093,typescript:S6535,MAJOR,CODE_SMELL,apps/web/src/lib/validation-schemas.ts,283,"Unnecessary escape character: \[.",OPEN,5min,MAINTAINABILITY,Yes
93d7d845-ad74-4097-97d0-711aae6faafa,typescript:S6535,MAJOR,CODE_SMELL,apps/web/src/lib/validation-schemas.ts,283,"Unnecessary escape character: \/.",OPEN,5min,MAINTAINABILITY,Yes
1338d8d8-33d8-44fd-842e-ec14b6a44ba2,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/middleware.ts,,"This assertion is unnecessary since the receiver accepts the original type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
240a598b-bf85-4fe5-9ee6-c14b0801f005,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/middleware.ts,,"This assertion is unnecessary since the receiver accepts the original type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
f1c7fa29-e334-4575-8da7-9420146a5868,typescript:S1128,MINOR,CODE_SMELL,apps/web/src/middleware.ts,,"Remove this unused import of 'isOriginAllowed'.",CLOSED,1min,MAINTAINABILITY,Yes
24520dfd-33f2-4b1f-87a3-3758c772b797,typescript:S6571,MINOR,CODE_SMELL,apps/web/src/types/database.ts,1137,"'never' is overridden by other types in this union type.",OPEN,5min,MAINTAINABILITY,No
27dec388-4c5e-456f-b866-c825d7ef741e,typescript:S6571,MINOR,CODE_SMELL,apps/web/src/types/database.ts,1154,"'never' is overridden by other types in this union type.",OPEN,5min,MAINTAINABILITY,No
316f9c65-6dd1-4cda-930e-cff24b4947f0,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/comprehensive-real-data-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
4e9c14cc-99eb-41b2-b292-a505e39a25d4,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/comprehensive-real-data-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
7458b3b7-90d6-4ccb-8a66-2ee68deab081,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/comprehensive-real-data-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
8685e5e5-cf9d-402e-aad1-ed5a8ab97d3c,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/comprehensive-real-data-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
b163d561-7678-4a20-8c7b-948fd5e1530b,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/comprehensive-real-data-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
b8d190b8-88d7-4c14-858c-cf326c360730,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/comprehensive-real-data-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
cfb9e094-0f7a-4e1c-9b88-b22a0c8e0577,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/comprehensive-real-data-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
ed67487c-b2c4-4f85-88b0-94b0a34b8691,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/comprehensive-real-data-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
fa068113-ece3-438f-b4a0-7fbb2c686a34,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/comprehensive-real-data-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
04a9bb07-bcc2-4e0e-b717-9486b2a10b03,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/data-flow-validation.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
0895b804-9d3c-43de-ad51-8e7799ebab1e,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/data-flow-validation.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
20d01933-5226-4952-9dd0-92f71d15ae8d,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/data-flow-validation.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
42ba61f1-b78b-420a-806a-9d84d940b99d,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/data-flow-validation.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
42fdf9a1-5693-42ff-b19e-b03a9a362180,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/data-flow-validation.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
a0144854-dc55-488f-8ec5-5ec7b043b0f0,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/data-flow-validation.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
ab8c1c2e-1c96-4713-913a-28395e5f6a9d,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/data-flow-validation.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
b2e6c64a-8f0d-4722-aff0-e3662b5675e9,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/data-flow-validation.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
b4db152b-d159-42a0-bb4c-3b313b48f829,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/data-flow-validation.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
c080dd8a-9a8a-4893-bd93-1dbb8a0c11da,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/data-flow-validation.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
c98a30d0-45e5-4f2b-8bac-1d93f745865e,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/data-flow-validation.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
cc13e8d3-1d5c-4648-9c73-ab0fe050e749,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/data-flow-validation.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
e4cc71dc-b72a-47a0-a1cf-d9ea00861e95,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/data-flow-validation.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
e554b5e8-5a1f-4565-8f0a-2e0714664aa4,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/data-flow-validation.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
01e07306-a01f-41f2-b3d2-02d4827d494c,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/e2e-complete-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
0ce61d8b-7d7b-4332-9a2c-6d86abbacbdb,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/e2e-complete-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
22e1af81-8e9a-4108-a78c-090858245a04,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/e2e-complete-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
38c731c9-a87e-4ad6-9d8a-ddf63845fc13,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/e2e-complete-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
4803c3d5-e814-4a33-9d5a-57e0b51e94cf,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/e2e-complete-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
56f32b2a-d878-4f3b-908a-e38dde8c9dc1,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/e2e-complete-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
596648eb-ab6e-4895-85da-0c40add1f2aa,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/e2e-complete-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
5c922714-c32d-43c6-825c-1ac66dc79d9c,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/e2e-complete-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
85bbe721-cba9-4741-a69e-452aec78a086,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/e2e-complete-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
8a5ef4a0-c706-4e90-81a6-b331cbc30be8,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/e2e-complete-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
a023faee-854b-47fe-a5a0-466843c43676,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/e2e-complete-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
a66ef63a-d84e-4950-ab63-fdd20f121a2b,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/e2e-complete-flows.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
11be888f-d7cb-4414-a3bb-c8d791c838ff,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/flows/assessment-flow.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
4148e224-31ee-4b1a-affa-27e761550fcf,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/flows/assessment-flow.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
77e634cf-20bf-4de9-b0ea-36999418eb47,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/flows/assessment-flow.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
a3c92b95-a76f-4eb4-ad61-a232f67bbc7a,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/flows/assessment-flow.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
fc3f0e86-e54b-4ea0-8fb5-08d695d64ef9,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/flows/assessment-flow.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
04be802a-0e7a-4598-bb06-6fa3e12263a1,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/flows/class-management.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
279aa161-fa75-412e-8e4e-1831912a7024,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/flows/class-management.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
2b1dad97-c8eb-4432-8653-3f80cb0d673c,typescript:S1607,MAJOR,CODE_SMELL,apps/web/tests/flows/class-management.spec.ts,,"Remove this unit test or explain why it is ignored.",CLOSED,10min,MAINTAINABILITY,No
